ZIP_CODE,FirstDose,SecondDose,SingleDose,AtleastOneDose,FullyVaccinated,length,is_md
20011,8062,5113,559,8621,5672,5,no
20009,5405,3868,714,6119,4582,5,no
20002,5643,3938,581,6224,4519,5,no
20019,5738,3585,265,6003,3850,5,no
20016,5414,3227,434,5848,3661,5,no
20001,4367,3109,493,4860,3602,5,no
20008,4484,3005,441,4925,3446,5,no
20015,4260,2566,227,4487,2793,5,no
20010,3270,2360,326,3596,2686,5,no
20020,3958,2451,213,4171,2664,5,no
17331,2618,2171,253,2871,2424,5,no
20007,3133,2037,318,3451,2355,5,no
20003,2823,1959,331,3154,2290,5,no
20032,2870,1718,182,3052,1900,5,no
20012,3237,1738,157,3394,1895,5,no
17268,1911,1571,309,2220,1880,5,no
17225,1747,1464,251,1998,1715,5,no
20017,2584,1479,143,2727,1622,5,no
19975,2043,1394,104,2147,1498,5,no
20018,2286,1297,130,2416,1427,5,no
25419,1547,1169,187,1734,1356,5,no
19702,1602,1256,76,1678,1332,5,no
19940,1469,1175,133,1602,1308,5,no
17314,1361,1026,240,1601,1266,5,no
22201,1496,1065,152,1648,1217,5,no
